# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2112.0000000000005
  17 0.165 21.86 747.659
  18 0.175 21.988 764.798
  19 0.185 21.874 825.526
  20 0.195 21.732 839.195
  21 0.205 21.546 800.041
  22 0.215 21.46 766.175
  23 0.225 21.422 810.925
  24 0.235 20.976 798.461
  25 0.245 20.084 802.767
  26 0.255 19.05 828.273
  27 0.265 19.722 817.659
  28 0.275 20.516 822.522
  29 0.285 21.312 850.068
  30 0.295 21.406 868.972
  31 0.305 21.538 888.995
  32 0.315 21.72 808.97
  33 0.325 21.82 833.717
  34 0.335 21.842 863.777
  35 0.345 21.916 897.88
  36 0.355 21.422 872.817
  37 0.365 20.56 886.978
  38 0.375 20.198 877.682
  39 0.385 19.872 891.282
  40 0.395 20.774 950.605
  41 0.405 21.334 920.539
  42 0.415 21.898 875.023
  43 0.425 21.848 930.346
  44 0.435 21.826 943.188
  45 0.445 21.608 971.714
  46 0.455 21.492 970.562
  47 0.465 21.516 906.512
  48 0.475 21 950.146
  49 0.485 20.272 1000.32
  50 0.495 19.222 1009.64
  51 0.505 19.388 1049.89
  52 0.515 20.28 1024.63
  53 0.525 21.212 1005.76
  54 0.535 21.556 992.135
  55 0.545 21.442 982.4
  56 0.555 21.648 927.768
  57 0.565 21.8 969.803
  58 0.575 21.976 957.219
  59 0.585 21.94 955.61
  60 0.595 21.49 929.224
  61 0.605 20.634 958.512
  62 0.615 19.654 930.538
  63 0.625 19.994 906.724
  64 0.635 20.718 924.435
  65 0.645 21.586 889.277
  66 0.655 21.942 818.665
  67 0.665 21.886 870.777
  68 0.675 21.838 849.852
  69 0.685 21.646 864.471
  70 0.695 21.464 826.078
  71 0.705 21.576 832.484
  72 0.715 21.206 858.176
  73 0.725 20.578 861.924
  74 0.735 19.642 794.207
  75 0.745 19.162 780.596
  76 0.755 19.97 780.151
  77 0.765 20.95 801.726
  78 0.775 21.462 845.746
  79 0.785 21.596 835.611
  80 0.795 21.45 828.301
  81 0.805 21.712 812.088
  82 0.815 21.936 826.159
  83 0.825 21.892 822.788
  84 0.835 21.8 814.537
  85 0.845 21.366 784.151
  86 0.855 20.618 812.295
  87 0.865 20.056 799.806
  88 0.875 19.838 767.373
  89 0.885 20.72 736.157
  90 0.895 21.674 724.315
  91 0.905 21.936 675.43
  92 0.915 21.986 654.763
  93 0.925 21.9 688.374
  94 0.935 21.782 691.413
  95 0.945 21.63 694.674
  96 0.955 21.424 669.972
  97 0.965 21.53 689.257
  98 0.975 21.406 695.125
  99 0.985 20.548 716.837
  100 0.995 19.444 688.91
325000 100 2111.9999999999995
  1 0.005 18.982 705.433
  2 0.015 20.382 676.47
  3 0.025 21.402 674.009
  4 0.035 21.53 680.512
  5 0.045 21.358 705.841
  6 0.055 21.712 714.258
  7 0.065 21.64 731.369
  8 0.075 21.898 785.627
  9 0.085 21.952 723.762
  10 0.095 21.976 708.334
  11 0.105 21.73 667.249
  12 0.115 21.018 687.474
  13 0.125 19.858 701.27
  14 0.135 19.5 723.013
  15 0.145 20.554 746.779
  16 0.155 21.486 751.835
  17 0.165 21.908 759.253
  18 0.175 21.902 779.889
  19 0.185 21.992 793.665
  20 0.195 21.664 768.534
  21 0.205 21.546 782.132
  22 0.215 21.566 780.17
  23 0.225 21.442 770.105
  24 0.235 21.324 775.251
  25 0.245 20.274 827.338
  26 0.255 19.184 826.726
  27 0.265 19.328 800.622
  28 0.275 20.25 834.964
  29 0.285 21.246 819.08
  30 0.295 21.598 843.631
  31 0.305 21.342 900.291
  32 0.315 21.716 877.448
  33 0.325 21.772 911.254
  34 0.335 21.876 897.902
  35 0.345 21.89 915.461
  36 0.355 21.646 923.551
  37 0.365 20.868 913.332
  38 0.375 20.1 881.437
  39 0.385 19.834 867.088
  40 0.395 20.248 959.369
  41 0.405 21.512 935.035
  42 0.415 21.844 947.006
  43 0.425 21.914 920.32
  44 0.435 21.732 945.087
  45 0.445 21.656 959.044
  46 0.455 21.648 982.757
  47 0.465 21.292 999.302
  48 0.475 21.168 1027.2
  49 0.485 20.152 995.604
  50 0.495 19.352 1027.26
  51 0.505 19.28 1043.92
  52 0.515 20.34 1031.71
  53 0.525 21.128 959.494
  54 0.535 21.394 951.145
  55 0.545 21.566 933.921
  56 0.555 21.672 925.69
  57 0.565 21.84 941.052
  58 0.575 21.85 994.256
  59 0.585 21.846 961.902
  60 0.595 21.63 906.189
  61 0.605 20.38 922.174
  62 0.615 19.384 892.918
  63 0.625 19.826 908.339
  64 0.635 21.214 866.327
  65 0.645 21.772 844.048
  66 0.655 21.94 858.683
  67 0.665 21.84 917.009
  68 0.675 21.772 935.022
  69 0.685 21.676 864.941
  70 0.695 21.548 873.594
  71 0.705 21.49 854.067
  72 0.715 21.246 846.936
  73 0.725 20.424 798.908
  74 0.735 19.294 809.68
  75 0.745 19.212 789.59
  76 0.755 20.23 826.395
  77 0.765 21.172 811.941
  78 0.775 21.38 777.809
  79 0.785 21.596 770.647
  80 0.795 21.556 784.983
  81 0.805 21.774 788.18
  82 0.815 21.844 797.649
  83 0.825 21.962 781.159
  84 0.835 21.802 796.128
  85 0.845 21.446 783.552
  86 0.855 20.994 737.481
  87 0.865 19.796 739.493
  88 0.875 19.676 766.623
  89 0.885 20.706 753.156
  90 0.895 21.658 757.944
  91 0.905 21.934 802.16
  92 0.915 21.922 785.17
  93 0.925 21.902 743.16
  94 0.935 21.762 705.612
  95 0.945 21.648 708.026
  96 0.955 21.43 716.386
  97 0.965 21.504 720.375
  98 0.975 21.276 724.318
  99 0.985 20.522 745.495
  100 0.995 19.18 742.558
330000 100 2112.0000000000005
  1 0.005 19.312 676.001
  2 0.015 20.61 669.638
  3 0.025 21.456 685.586
  4 0.035 21.604 684.629
  5 0.045 21.416 705.918
  6 0.055 21.556 733.028
  7 0.065 21.802 748.51
  8 0.075 21.878 726.008
  9 0.085 21.982 725.775
  10 0.095 21.934 727.607
  11 0.105 21.832 729.649
  12 0.115 20.842 731.707
  13 0.125 19.8 712.585
  14 0.135 19.504 703.189
  15 0.145 20.63 675.127
  16 0.155 21.554 662.517
  17 0.165 21.882 744.413
  18 0.175 21.982 752.99
  19 0.185 21.952 729.744
  20 0.195 21.772 761.302
  21 0.205 21.57 776.692
  22 0.215 21.528 789.908
  23 0.225 21.492 773.828
  24 0.235 21.276 836.379
  25 0.245 20.452 896.679
  26 0.255 19.438 904.527
  27 0.265 19.294 904.647
  28 0.275 19.976 917.676
  29 0.285 21.14 863.492
  30 0.295 21.414 868.489
  31 0.305 21.546 882.926
  32 0.315 21.582 832.564
  33 0.325 21.72 803.006
  34 0.335 21.934 804.475
  35 0.345 21.922 838.734
  36 0.355 21.75 846.092
  37 0.365 21.138 857.064
  38 0.375 20.394 882.659
  39 0.385 19.734 922.047
  40 0.395 20.22 984.863
  41 0.405 21.062 958.049
  42 0.415 21.776 915.823
  43 0.425 21.848 912.933
  44 0.435 21.956 958.193
  45 0.445 21.622 1000.88
  46 0.455 21.466 1038.5
  47 0.465 21.53 995.379
  48 0.475 21.01 993.514
  49 0.485 20.458 1040.14
  50 0.495 19.302 1053.79
  51 0.505 19.158 1103.34
  52 0.515 20.17 1065.56
  53 0.525 21.088 1037.08
  54 0.535 21.532 929.683
  55 0.545 21.396 952.573
  56 0.555 21.714 944.675
  57 0.565 21.81 969.569
  58 0.575 21.92 921.979
  59 0.585 21.86 931.607
  60 0.595 21.654 916.56
  61 0.605 20.45 938.318
  62 0.615 19.236 943.32
  63 0.625 19.928 918.283
  64 0.635 21.072 944.066
  65 0.645 21.756 938.364
  66 0.655 21.976 873.946
  67 0.665 21.926 857.817
  68 0.675 21.676 851.673
  69 0.685 21.702 858.302
  70 0.695 21.422 845.265
  71 0.705 21.478 865.569
  72 0.715 21.07 942.921
  73 0.725 20.046 864.882
  74 0.735 19.082 841.432
  75 0.745 19.386 799.036
  76 0.755 20.706 765.757
  77 0.765 21.226 746.211
  78 0.775 21.454 841.177
  79 0.785 21.532 864.409
  80 0.795 21.738 782.736
  81 0.805 21.742 736.091
  82 0.815 21.862 695.522
  83 0.825 21.994 695.758
  84 0.835 21.826 714.716
  85 0.845 21.348 737.03
  86 0.855 20.558 728.953
  87 0.865 19.938 742.731
  88 0.875 20.024 777.433
  89 0.885 20.696 807.547
  90 0.895 21.68 763.248
  91 0.905 21.974 749.494
  92 0.915 21.848 739.287
  93 0.925 21.842 793.863
  94 0.935 21.604 792.653
  95 0.945 21.67 740.592
  96 0.955 21.414 717.943
  97 0.965 21.48 702.116
  98 0.975 21.196 719.375
  99 0.985 20.006 704.14
  100 0.995 19.284 704.383
335000 100 2112
  1 0.005 19.516 753.274
  2 0.015 20.678 751.984
  3 0.025 21.314 742.968
  4 0.035 21.484 737.582
  5 0.045 21.562 740.526
  6 0.055 21.51 724.98
  7 0.065 21.856 743.272
  8 0.075 21.918 736.563
  9 0.085 21.956 690.368
  10 0.095 21.962 725.808
  11 0.105 21.634 685.12
  12 0.115 21.11 654.465
  13 0.125 19.69 637.274
  14 0.135 19.362 653.058
  15 0.145 20.818 681.512
  16 0.155 21.538 705.646
  17 0.165 21.89 712.1
  18 0.175 21.974 771.926
  19 0.185 21.896 783.902
  20 0.195 21.818 783.666
  21 0.205 21.604 844.881
  22 0.215 21.424 841.31
  23 0.225 21.466 877.914
  24 0.235 21.176 858.235
  25 0.245 20.384 871.435
  26 0.255 19.316 848.07
  27 0.265 19.104 821.842
  28 0.275 20.434 776.623
  29 0.285 21.168 806.47
  30 0.295 21.48 815.963
  31 0.305 21.518 840.284
  32 0.315 21.584 884.304
  33 0.325 21.774 799.899
  34 0.335 21.924 795.353
  35 0.345 21.896 829.375
  36 0.355 21.772 827.292
  37 0.365 21.228 789.27
  38 0.375 20.444 823.445
  39 0.385 19.462 839.311
  40 0.395 20.302 864.044
  41 0.405 21.006 913.615
  42 0.415 21.854 932.091
  43 0.425 21.908 969.816
  44 0.435 21.878 1005.69
  45 0.445 21.688 985.602
  46 0.455 21.632 1005.23
  47 0.465 21.368 996.739
  48 0.475 21.24 1027.71
  49 0.485 20.542 1033.45
  50 0.495 19.538 1061.55
  51 0.505 19.04 1049.22
  52 0.515 19.928 1025.78
  53 0.525 20.974 1067.05
  54 0.535 21.392 1028.64
  55 0.545 21.548 978.46
  56 0.555 21.656 960.251
  57 0.565 21.8 975.465
  58 0.575 21.888 954.964
  59 0.585 21.94 968.814
  60 0.595 21.59 971.487
  61 0.605 20.546 1008.44
  62 0.615 19.204 998.599
  63 0.625 19.9 986.735
  64 0.635 20.978 936.811
  65 0.645 21.798 947.048
  66 0.655 21.962 916.058
  67 0.665 21.892 900.422
  68 0.675 21.826 847.903
  69 0.685 21.506 804.032
  70 0.695 21.466 809.06
  71 0.705 21.652 766.747
  72 0.715 21.082 814.792
  73 0.725 20.188 860.046
  74 0.735 19.116 867.264
  75 0.745 19.39 871.552
  76 0.755 20.436 850.825
  77 0.765 21.212 831.396
  78 0.775 21.548 810.02
  79 0.785 21.468 820.242
  80 0.795 21.586 752.532
  81 0.805 21.834 771.683
  82 0.815 21.882 772.208
  83 0.825 21.916 764.701
  84 0.835 21.744 787.931
  85 0.845 21.358 761.503
  86 0.855 20.456 715.704
  87 0.865 19.706 756.967
  88 0.875 20.052 783.552
  89 0.885 21.078 748.794
  90 0.895 21.716 752.687
  91 0.905 21.928 724.005
  92 0.915 21.948 699.721
  93 0.925 21.844 722.285
  94 0.935 21.722 711.531
  95 0.945 21.576 710.591
  96 0.955 21.444 705.515
  97 0.965 21.516 704.939
  98 0.975 21.18 706.867
  99 0.985 20.158 754.701
  100 0.995 18.83 765.668
340000 100 2111.9999999999995
  1 0.005 19.078 699.434
  2 0.015 20.514 680.858
  3 0.025 21.456 681.57
  4 0.035 21.586 714.085
  5 0.045 21.438 719.929
  6 0.055 21.484 728.602
  7 0.065 21.764 730.266
  8 0.075 21.906 742.187
  9 0.085 22 715.437
  10 0.095 21.93 708.146
  11 0.105 21.96 693.801
  12 0.115 20.768 751.994
  13 0.125 19.978 723.934
  14 0.135 19.306 731.106
  15 0.145 20.744 742.522
  16 0.155 21.37 795.357
  17 0.165 21.942 769.77
  18 0.175 21.944 765.585
  19 0.185 21.9 763.925
  20 0.195 21.738 775.488
  21 0.205 21.532 768.256
  22 0.215 21.522 799.318
  23 0.225 21.566 795.11
  24 0.235 21.264 787.736
  25 0.245 20.286 770.621
  26 0.255 19.292 799.096
  27 0.265 19.262 822.334
  28 0.275 20.272 855.91
  29 0.285 21.208 811.654
  30 0.295 21.514 826.637
  31 0.305 21.486 818.353
  32 0.315 21.534 796.364
  33 0.325 21.824 860.822
  34 0.335 21.858 893.556
  35 0.345 21.872 866.87
  36 0.355 21.912 870.389
  37 0.365 21 883.058
  38 0.375 20.026 900.284
  39 0.385 19.826 903.165
  40 0.395 20.06 945.887
  41 0.405 21.432 961.059
  42 0.415 21.862 1028.53
  43 0.425 21.88 960.203
  44 0.435 21.838 923.959
  45 0.445 21.652 922.177
  46 0.455 21.542 909.487
  47 0.465 21.422 888.12
  48 0.475 21.394 912.489
  49 0.485 20.598 932.813
  50 0.495 19.236 1000.62
  51 0.505 18.846 1036.51
  52 0.515 20.232 1031.46
  53 0.525 21.104 1030.39
  54 0.535 21.33 1073.57
  55 0.545 21.57 1026.04
  56 0.555 21.716 1015.53
  57 0.565 21.688 1031.18
  58 0.575 21.968 1038.88
  59 0.585 21.89 1011.67
  60 0.595 21.286 1012.77
  61 0.605 20.13 974.564
  62 0.615 19.418 966.857
  63 0.625 20.012 910.821
  64 0.635 21.426 848.864
  65 0.645 21.83 862.967
  66 0.655 21.932 856.021
  67 0.665 21.912 877.957
  68 0.675 21.724 863.818
  69 0.685 21.658 836.669
  70 0.695 21.528 854.559
  71 0.705 21.524 870.033
  72 0.715 21.21 883.701
  73 0.725 20.096 843.634
  74 0.735 19.374 844.038
  75 0.745 19.466 849.472
  76 0.755 20.252 842.102
  77 0.765 21.128 826.501
  78 0.775 21.474 848.878
  79 0.785 21.43 809.737
  80 0.795 21.712 764.502
  81 0.805 21.694 755.982
  82 0.815 21.906 736.757
  83 0.825 21.966 732.927
  84 0.835 21.736 807.801
  85 0.845 21.576 756.975
  86 0.855 20.592 733.001
  87 0.865 19.652 762.68
  88 0.875 19.878 774.344
  89 0.885 21.022 765.103
  90 0.895 21.576 756.84
  91 0.905 21.934 731.374
  92 0.915 21.968 728.803
  93 0.925 21.89 709.151
  94 0.935 21.634 735.073
  95 0.945 21.684 730.752
  96 0.955 21.372 713.643
  97 0.965 21.524 721.171
  98 0.975 21.198 733.33
  99 0.985 20.466 736.206
  100 0.995 19.088 710.5
