# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2111.9999999999995
  97 0.965 21.66 515.021
  98 0.975 21.466 481.258
  99 0.985 20.222 476.779
  100 0.995 18.762 446.108
275000 100 2111.9999999999995
  1 0.005 18.946 483.199
  2 0.015 20.742 456.003
  3 0.025 21.608 500.169
  4 0.035 21.492 490.161
  5 0.045 21.402 496.212
  6 0.055 21.564 467.315
  7 0.065 21.81 482.13
  8 0.075 21.938 504.481
  9 0.085 21.984 537.704
  10 0.095 21.986 540.366
  11 0.105 21.628 554.164
  12 0.115 20.73 586.899
  13 0.125 19.47 557.483
  14 0.135 19.644 568.998
  15 0.145 20.894 563.403
  16 0.155 21.722 558.884
  17 0.165 21.892 616.629
  18 0.175 21.974 619.067
  19 0.185 21.936 591.821
  20 0.195 21.788 570.168
  21 0.205 21.37 584.205
  22 0.215 21.478 607.132
  23 0.225 21.544 635.376
  24 0.235 21.154 627.32
  25 0.245 19.968 656.021
  26 0.255 18.604 614.064
  27 0.265 19.426 624.831
  28 0.275 20.884 649.093
  29 0.285 21.584 674.178
  30 0.295 21.316 664.518
  31 0.305 21.546 675.015
  32 0.315 21.608 657.034
  33 0.325 21.882 640.056
  34 0.335 21.976 649.157
  35 0.345 21.974 609.489
  36 0.355 21.812 626.484
  37 0.365 21.056 679.002
  38 0.375 19.13 707.739
  39 0.385 19.316 701.571
  40 0.395 20.918 727.412
  41 0.405 21.804 718.6
  42 0.415 21.962 726.502
  43 0.425 21.978 704.395
  44 0.435 21.904 742.107
  45 0.445 21.536 729.339
  46 0.455 21.506 720.394
  47 0.465 21.408 703.797
  48 0.475 21.494 685.621
  49 0.485 20.588 702.037
  50 0.495 19.17 663.465
  51 0.505 18.864 705.273
  52 0.515 20.182 703.167
  53 0.525 21.208 698.067
  54 0.535 21.548 732.938
  55 0.545 21.236 735.743
  56 0.555 21.662 712.401
  57 0.565 21.854 685.179
  58 0.575 21.894 672.436
  59 0.585 21.96 704.584
  60 0.595 21.742 731.892
  61 0.605 21.182 732.042
  62 0.615 19.564 717.161
  63 0.625 19.274 724.857
  64 0.635 20.71 708.808
  65 0.645 21.654 684.515
  66 0.655 21.882 661.408
  67 0.665 21.998 660.299
  68 0.675 21.718 717.179
  69 0.685 21.852 690.456
  70 0.695 21.362 696.26
  71 0.705 21.428 704.716
  72 0.715 21.432 667.88
  73 0.725 20.486 681.422
  74 0.735 19.454 694.865
  75 0.745 18.83 630.963
  76 0.755 20.136 592.924
  77 0.765 21.184 620.871
  78 0.775 21.51 578.294
  79 0.785 21.374 619.847
  80 0.795 21.596 617.571
  81 0.805 21.694 584.269
  82 0.815 21.978 577.735
  83 0.825 21.984 568.497
  84 0.835 21.994 590.491
  85 0.845 21.648 574.469
  86 0.855 20.966 582.119
  87 0.865 19.166 580.453
  88 0.875 19.314 565.216
  89 0.885 21.108 563.121
  90 0.895 21.804 557.498
  91 0.905 22 557.871
  92 0.915 21.992 569.59
  93 0.925 21.952 565.992
  94 0.935 21.592 555.762
  95 0.945 21.596 540.246
  96 0.955 21.402 528.231
  97 0.965 21.54 532.606
  98 0.975 21.628 493.969
  99 0.985 20.24 474.068
  100 0.995 18.58 465.452
280000 100 2112.000000000001
  1 0.005 18.838 504.345
  2 0.015 20.806 496.661
  3 0.025 21.566 498.873
  4 0.035 21.526 524.339
  5 0.045 21.298 513.654
  6 0.055 21.694 508.135
  7 0.065 21.776 519.319
  8 0.075 21.91 511.934
  9 0.085 21.96 547.446
  10 0.095 21.974 548.58
  11 0.105 21.758 562.567
  12 0.115 20.666 578.414
  13 0.125 19.576 564.814
  14 0.135 19.8 572.174
  15 0.145 20.66 603.559
  16 0.155 21.6 608.393
  17 0.165 21.958 578.012
  18 0.175 21.998 564.729
  19 0.185 21.914 578.844
  20 0.195 21.712 603.637
  21 0.205 21.444 598.933
  22 0.215 21.496 601.218
  23 0.225 21.572 592.471
  24 0.235 21.038 648.735
  25 0.245 19.966 629.05
  26 0.255 18.776 632.761
  27 0.265 19.496 609.633
  28 0.275 20.776 617.553
  29 0.285 21.414 642.235
  30 0.295 21.512 635.653
  31 0.305 21.38 649.433
  32 0.315 21.802 679.383
  33 0.325 21.786 710.674
  34 0.335 21.942 736.517
  35 0.345 21.982 679.622
  36 0.355 21.69 704.54
  37 0.365 20.624 740.184
  38 0.375 19.666 699.028
  39 0.385 19.22 724.132
  40 0.395 21.026 700.077
  41 0.405 21.778 677.973
  42 0.415 22 659.08
  43 0.425 21.926 696.476
  44 0.435 21.834 711.282
  45 0.445 21.698 678.627
  46 0.455 21.282 681.606
  47 0.465 21.586 740.776
  48 0.475 21.494 693.521
  49 0.485 20.54 661.716
  50 0.495 18.924 713.242
  51 0.505 18.74 729.392
  52 0.515 20.33 723.42
  53 0.525 21.308 698.231
  54 0.535 21.592 716.688
  55 0.545 21.422 706.591
  56 0.555 21.638 720.989
  57 0.565 21.748 719.018
  58 0.575 21.986 696.871
  59 0.585 21.964 674.695
  60 0.595 21.718 710.989
  61 0.605 20.978 724.284
  62 0.615 19.684 691.732
  63 0.625 19.58 708.198
  64 0.635 20.58 678.023
  65 0.645 21.504 662.726
  66 0.655 21.92 672.123
  67 0.665 21.952 656.145
  68 0.675 21.82 679.833
  69 0.685 21.772 669.717
  70 0.695 21.52 672.758
  71 0.705 21.452 648.79
  72 0.715 21.314 651.073
  73 0.725 20.948 639.637
  74 0.735 19.64 667.05
  75 0.745 18.544 692.527
  76 0.755 19.78 653.206
  77 0.765 21.242 648.611
  78 0.775 21.438 643.469
  79 0.785 21.458 639.859
  80 0.795 21.464 644.653
  81 0.805 21.82 620.174
  82 0.815 21.888 586.11
  83 0.825 21.982 591.174
  84 0.835 21.94 606.416
  85 0.845 21.53 600.217
  86 0.855 20.72 578.776
  87 0.865 19.29 580.126
  88 0.875 19.476 610.799
  89 0.885 21.19 619.954
  90 0.895 21.838 589.959
  91 0.905 22.008 516.071
  92 0.915 21.978 503.356
  93 0.925 21.922 460.036
  94 0.935 21.688 457.357
  95 0.945 21.496 494.099
  96 0.955 21.358 482.162
  97 0.965 21.702 483.475
  98 0.975 21.498 489.399
  99 0.985 20.418 502.619
  100 0.995 18.562 504.044
285000 100 2112
  1 0.005 18.586 458.417
  2 0.015 20.458 468.544
  3 0.025 21.428 529.247
  4 0.035 21.58 531.781
  5 0.045 21.36 530.056
  6 0.055 21.46 524.435
  7 0.065 21.81 531.004
  8 0.075 21.88 563.246
  9 0.085 21.99 547.999
  10 0.095 21.96 585.876
  11 0.105 21.79 565.36
  12 0.115 21 543.621
  13 0.125 19.91 540.048
  14 0.135 19.388 581.767
  15 0.145 20.304 580.727
  16 0.155 21.738 573.471
  17 0.165 21.904 601.865
  18 0.175 21.978 620.899
  19 0.185 21.87 643.947
  20 0.195 21.802 620.255
  21 0.205 21.514 619.968
  22 0.215 21.482 588.269
  23 0.225 21.416 613.009
  24 0.235 21.252 638.713
  25 0.245 20.09 629.681
  26 0.255 18.994 652.774
  27 0.265 19.074 645.725
  28 0.275 20.61 657.696
  29 0.285 21.552 645.886
  30 0.295 21.504 648.089
  31 0.305 21.332 679.212
  32 0.315 21.678 683.353
  33 0.325 21.894 683.656
  34 0.335 21.988 673.044
  35 0.345 21.942 639.025
  36 0.355 21.614 668.923
  37 0.365 21.024 667.534
  38 0.375 19.446 666.681
  39 0.385 19.07 733.38
  40 0.395 21.042 734.899
  41 0.405 21.842 716.513
  42 0.415 21.964 733.309
  43 0.425 21.962 716.95
  44 0.435 21.752 740.111
  45 0.445 21.628 723.996
  46 0.455 21.384 704.15
  47 0.465 21.456 738.772
  48 0.475 21.426 700.157
  49 0.485 19.958 703.804
  50 0.495 18.844 725.777
  51 0.505 19.044 741.057
  52 0.515 20.684 704.894
  53 0.525 21.472 669.766
  54 0.535 21.502 638.108
  55 0.545 21.446 689.141
  56 0.555 21.676 744.714
  57 0.565 21.85 707.391
  58 0.575 21.934 699.871
  59 0.585 21.954 636.407
  60 0.595 21.578 629.29
  61 0.605 20.676 638.805
  62 0.615 19.472 667.8
  63 0.625 19.724 681.185
  64 0.635 20.916 692.372
  65 0.645 21.69 689.935
  66 0.655 21.974 680.971
  67 0.665 21.944 635.466
  68 0.675 21.852 655.207
  69 0.685 21.662 731.29
  70 0.695 21.406 731.287
  71 0.705 21.532 678.827
  72 0.715 21.44 639.883
  73 0.725 20.72 633.01
  74 0.735 19.222 635.317
  75 0.745 18.904 629.385
  76 0.755 20.05 632.008
  77 0.765 21.174 620.179
  78 0.775 21.542 609.565
  79 0.785 21.414 627.637
  80 0.795 21.52 589.423
  81 0.805 21.72 611.011
  82 0.815 21.944 593.857
  83 0.825 21.978 554.167
  84 0.835 21.968 560.422
  85 0.845 21.784 580.25
  86 0.855 21.056 566.885
  87 0.865 19.488 536.675
  88 0.875 19.254 562.426
  89 0.885 20.632 582.345
  90 0.895 21.85 544.256
  91 0.905 21.972 532.354
  92 0.915 21.99 572.326
  93 0.925 21.904 536.206
  94 0.935 21.812 538.225
  95 0.945 21.472 547.204
  96 0.955 21.544 534.455
  97 0.965 21.416 513.047
  98 0.975 21.648 505.457
  99 0.985 20.682 485.668
  100 0.995 18.982 491.491
290000 100 2112.000000000001
  1 0.005 18.884 497.944
  2 0.015 20.076 506.145
  3 0.025 21.338 487.563
  4 0.035 21.524 524.064
  5 0.045 21.408 514.505
  6 0.055 21.558 523.254
  7 0.065 21.576 532.935
  8 0.075 21.942 530.205
  9 0.085 21.97 526.27
  10 0.095 21.914 575.015
  11 0.105 21.86 582.383
  12 0.115 21.01 595.473
  13 0.125 20.01 609.929
  14 0.135 19.396 615.455
  15 0.145 20.292 659.76
  16 0.155 21.54 665.064
  17 0.165 21.96 629.088
  18 0.175 21.956 658.18
  19 0.185 21.88 622.654
  20 0.195 21.686 617.672
  21 0.205 21.562 597.456
  22 0.215 21.48 600.974
  23 0.225 21.508 600.411
  24 0.235 21.128 632.319
  25 0.245 19.942 681.213
  26 0.255 18.716 682.731
  27 0.265 19.342 669.629
  28 0.275 20.878 676.926
  29 0.285 21.458 615.504
  30 0.295 21.494 616.249
  31 0.305 21.51 641.409
  32 0.315 21.644 628.058
  33 0.325 21.87 660.47
  34 0.335 21.964 645.152
  35 0.345 21.982 634.373
  36 0.355 21.79 625.217
  37 0.365 20.81 612.58
  38 0.375 19.346 664.915
  39 0.385 19.376 703.356
  40 0.395 20.814 719.888
  41 0.405 21.874 678.193
  42 0.415 21.966 653.264
  43 0.425 21.936 698.575
  44 0.435 21.846 712.897
  45 0.445 21.568 728.503
  46 0.455 21.602 683.662
  47 0.465 21.276 782.027
  48 0.475 21.234 788.474
  49 0.485 20.306 771.93
  50 0.495 18.928 769.228
  51 0.505 19.09 748.878
  52 0.515 20.538 741.689
  53 0.525 21.346 755.818
  54 0.535 21.494 695.46
  55 0.545 21.43 706.468
  56 0.555 21.686 712.727
  57 0.565 21.836 697.584
  58 0.575 21.934 708.582
  59 0.585 21.92 669.057
  60 0.595 21.678 696.475
  61 0.605 20.602 650.765
  62 0.615 19.7 630.184
  63 0.625 19.696 661.586
  64 0.635 20.678 697.215
  65 0.645 21.728 664.215
  66 0.655 21.962 639.798
  67 0.665 21.946 659.695
  68 0.675 21.85 658.433
  69 0.685 21.6 689.216
  70 0.695 21.5 697.487
  71 0.705 21.496 658.937
  72 0.715 21.288 616.948
  73 0.725 20.476 650.633
  74 0.735 19.296 656.284
  75 0.745 19.038 673.316
  76 0.755 20.088 628.047
  77 0.765 21.236 616.192
  78 0.775 21.51 598.721
  79 0.785 21.368 580.007
  80 0.795 21.61 556.661
  81 0.805 21.784 561.666
  82 0.815 21.966 553.579
  83 0.825 21.958 583.258
  84 0.835 21.954 574.53
  85 0.845 21.696 553.608
  86 0.855 20.8 560.831
  87 0.865 19.254 553.89
  88 0.875 19.286 541.27
  89 0.885 21.162 548.238
  90 0.895 21.848 547.901
  91 0.905 21.978 536.875
  92 0.915 22.008 543.988
  93 0.925 21.884 563.619
  94 0.935 21.816 533.924
  95 0.945 21.584 517.37
  96 0.955 21.4 480.443
  97 0.965 21.55 502.502
  98 0.975 21.402 521.749
  99 0.985 20.69 548.695
  100 0.995 19.43 497.113
295000 100 2112.0000000000005
  1 0.005 18.756 487.54
  2 0.015 20.386 514.272
  3 0.025 21.328 553.363
  4 0.035 21.564 523.677
  5 0.045 21.516 528.668
  6 0.055 21.496 542.423
  7 0.065 21.768 557.063
  8 0.075 21.824 553.671
  9 0.085 21.986 552.198
  10 0.095 22.006 559.191
  11 0.105 21.726 566.864
  12 0.115 21.094 569.121
  13 0.125 19.406 598.272
  14 0.135 19.658 623.173
  15 0.145 20.492 648.506
  16 0.155 21.672 635.82
  17 0.165 21.948 601.621
  18 0.175 21.976 619.862
  19 0.185 21.874 606.757
  20 0.195 21.714 614.403
  21 0.205 21.544 649.394
  22 0.215 21.482 637.258
  23 0.225 21.462 668.243
  24 0.235 21.004 710.117
  25 0.245 19.768 692.759
  26 0.255 18.84 701.502
  27 0.265 19.398 675.512
  28 0.275 21.022 692.012
  29 0.285 21.458 667.477
  30 0.295 21.488 668.772
  31 0.305 21.434 638.668
  32 0.315 21.644 647.145
  33 0.325 21.914 670.565
  34 0.335 21.996 638.758
  35 0.345 21.938 666.951
  36 0.355 21.83 656.082
  37 0.365 20.714 666.888
  38 0.375 19.376 645.778
  39 0.385 19.6 676.5
  40 0.395 20.78 659.343
  41 0.405 21.806 623.119
  42 0.415 21.934 697.005
  43 0.425 21.88 707.535
  44 0.435 21.892 741.111
  45 0.445 21.69 714.676
  46 0.455 21.452 744.407
  47 0.465 21.326 726.227
  48 0.475 21.336 691.781
  49 0.485 20.216 752.574
  50 0.495 18.972 732.641
  51 0.505 19.194 753.59
  52 0.515 20.4 729.075
  53 0.525 21.402 734.105
  54 0.535 21.324 737.095
  55 0.545 21.43 680.071
  56 0.555 21.74 636.088
  57 0.565 21.83 632.755
  58 0.575 21.946 702.68
  59 0.585 21.942 706.353
  60 0.595 21.762 683.751
  61 0.605 20.774 703.935
  62 0.615 19.31 714.155
  63 0.625 19.358 684.423
  64 0.635 21.192 681.812
  65 0.645 21.632 704.37
  66 0.655 21.998 682.326
  67 0.665 21.964 662.837
  68 0.675 21.924 611.961
  69 0.685 21.488 659.003
  70 0.695 21.502 674.284
  71 0.705 21.462 637.402
  72 0.715 21.584 621.227
  73 0.725 20.988 616.158
  74 0.735 19.208 618.244
  75 0.745 18.684 577.065
  76 0.755 19.854 581.228
  77 0.765 21.312 615.88
  78 0.775 21.568 571.118
  79 0.785 21.396 560.926
  80 0.795 21.544 574.322
  81 0.805 21.688 603.227
  82 0.815 21.852 628.49
  83 0.825 21.994 588.728
  84 0.835 21.988 586.745
  85 0.845 21.788 584.446
  86 0.855 20.734 577.857
  87 0.865 19.466 526.663
  88 0.875 19.278 544.546
  89 0.885 20.872 540.073
  90 0.895 21.878 534.542
  91 0.905 21.99 532.477
  92 0.915 21.982 540.241
  93 0.925 21.934 514.236
  94 0.935 21.77 508.559
  95 0.945 21.592 505.039
  96 0.955 21.408 496.695
  97 0.965 21.514 499.416
  98 0.975 21.448 536.553
  99 0.985 20.62 535.575
  100 0.995 19.106 511.012
300000 100 2112
  1 0.005 19 503.867
  2 0.015 20.604 503.661
  3 0.025 21.46 488.549
  4 0.035 21.48 508.759
  5 0.045 21.426 527.759
  6 0.055 21.492 543.342
  7 0.065 21.79 546.702
  8 0.075 21.92 542.188
  9 0.085 21.976 555.858
  10 0.095 21.942 541.938
  11 0.105 21.51 587.654
  12 0.115 20.86 555.501
  13 0.125 19.56 581.814
  14 0.135 19.632 615.846
  15 0.145 20.924 624.172
  16 0.155 21.652 626.524
  17 0.165 21.934 645.556
  18 0.175 21.974 633.386
  19 0.185 21.874 613.839
  20 0.195 21.67 604.406
  21 0.205 21.438 626.067
  22 0.215 21.564 668.525
  23 0.225 21.478 656.28
  24 0.235 21.036 640.426
  25 0.245 19.512 647.838
  26 0.255 18.586 651.54
  27 0.265 19.81 668.372
  28 0.275 21.01 632.686
  29 0.285 21.512 638.393
  30 0.295 21.502 614.858
  31 0.305 21.486 656.065
  32 0.315 21.75 654.84
  33 0.325 21.828 685.35
  34 0.335 21.972 640.931
  35 0.345 21.98 659.569
  36 0.355 21.768 654.335
  37 0.365 20.55 658.812
  38 0.375 19.318 696.76
  39 0.385 19.846 711.993
  40 0.395 20.742 736.776
  41 0.405 21.784 726.653
  42 0.415 22 705.248
  43 0.425 21.952 696.622
  44 0.435 21.88 728.495
  45 0.445 21.454 750.228
  46 0.455 21.566 727.338
  47 0.465 21.458 713.181
  48 0.475 21.308 717.969
  49 0.485 20.358 718.805
  50 0.495 19.05 743.171
  51 0.505 19.122 752.2
  52 0.515 20.316 712.448
  53 0.525 21.294 685.362
  54 0.535 21.482 706.797
  55 0.545 21.438 663.912
  56 0.555 21.666 649.877
  57 0.565 21.794 694.956
  58 0.575 21.904 734.573
  59 0.585 21.91 757.603
  60 0.595 21.632 732.221
  61 0.605 20.84 713.476
  62 0.615 19.824 689.648
  63 0.625 19.618 699.763
  64 0.635 20.572 698.776
  65 0.645 21.614 667.312
  66 0.655 21.952 646.673
  67 0.665 21.924 626.505
  68 0.675 21.928 630.098
  69 0.685 21.744 602.44
  70 0.695 21.324 623.524
  71 0.705 21.556 599.81
  72 0.715 21.48 627.603
  73 0.725 20.908 615.338
  74 0.735 19.438 602.204
  75 0.745 18.706 639.905
  76 0.755 19.824 624.903
  77 0.765 21.22 613.363
  78 0.775 21.442 611.83
  79 0.785 21.478 605.238
  80 0.795 21.438 620.012
  81 0.805 21.682 549.668
  82 0.815 21.946 530.187
  83 0.825 21.97 526.218
  84 0.835 21.96 566.699
  85 0.845 21.73 577.037
  86 0.855 21.124 538.756
  87 0.865 19.528 513.224
  88 0.875 19.36 555.42
  89 0.885 20.732 575.596
  90 0.895 21.632 556.526
  91 0.905 21.934 591.685
  92 0.915 21.982 545.787
  93 0.925 21.948 540.452
  94 0.935 21.814 529.216
  95 0.945 21.532 552.166
  96 0.955 21.41 538.521
  97 0.965 21.488 527.346
  98 0.975 21.494 570.041
  99 0.985 20.48 541.953
  100 0.995 18.688 526.487
305000 100 2111.9999999999995
  1 0.005 19.08 481.752
  2 0.015 20.542 456.724
  3 0.025 21.382 471.418
  4 0.035 21.526 488.936
  5 0.045 21.468 499.641
  6 0.055 21.636 534.435
  7 0.065 21.658 558.767
  8 0.075 21.87 548.595
  9 0.085 21.934 575.986
  10 0.095 21.996 574.774
  11 0.105 21.67 560.323
  12 0.115 21.2 553.961
  13 0.125 19.638 570.695
  14 0.135 19.252 597.456
  15 0.145 20.664 609.536
  16 0.155 21.706 617.893
  17 0.165 21.882 634.56
  18 0.175 21.97 643.401
  19 0.185 21.908 645.699
  20 0.195 21.706 603.487
  21 0.205 21.548 623.112
  22 0.215 21.414 621.631
  23 0.225 21.522 602.47
  24 0.235 21.242 610.662
  25 0.245 19.762 636.619
  26 0.255 18.67 662.497
  27 0.265 19.454 612.906
  28 0.275 20.928 599.179
  29 0.285 21.442 638.549
  30 0.295 21.402 665.897
  31 0.305 21.5 676.9
  32 0.315 21.728 656.718
  33 0.325 21.852 683.639
  34 0.335 21.956 676.853
  35 0.345 21.978 697.49
  36 0.355 21.712 675.244
  37 0.365 20.712 681.232
  38 0.375 19.36 697.384
  39 0.385 19.64 670.237
  40 0.395 20.934 734.508
  41 0.405 21.68 725.136
  42 0.415 21.968 724.325
  43 0.425 21.9 746.426
  44 0.435 21.874 737.325
  45 0.445 21.47 698.228
  46 0.455 21.516 741.139
  47 0.465 21.52 705.713
  48 0.475 21.178 745.369
  49 0.485 20.304 715.924
  50 0.495 18.892 666.904
  51 0.505 19.2 686.162
  52 0.515 20.484 743.218
  53 0.525 21.31 734.285
  54 0.535 21.506 748.585
  55 0.545 21.39 765.288
  56 0.555 21.744 726.968
  57 0.565 21.784 761.134
  58 0.575 21.924 787.453
  59 0.585 21.996 776.069
  60 0.595 21.564 710.82
  61 0.605 20.572 721.502
  62 0.615 19.398 691.512
  63 0.625 19.908 661.974
  64 0.635 20.842 651.393
  65 0.645 21.726 594.775
  66 0.655 21.992 618.631
  67 0.665 21.974 621.13
  68 0.675 21.786 653.617
  69 0.685 21.674 643.234
  70 0.695 21.544 628.781
  71 0.705 21.484 648.342
  72 0.715 21.468 641.853
  73 0.725 20.798 633.861
  74 0.735 19.45 627.699
  75 0.745 18.912 618.436
  76 0.755 19.978 629.265
  77 0.765 21.018 644.453
  78 0.775 21.448 633.117
  79 0.785 21.39 624.091
  80 0.795 21.536 570.33
  81 0.805 21.712 566.169
  82 0.815 21.864 592.24
  83 0.825 21.982 596.24
  84 0.835 21.974 593.398
  85 0.845 21.73 557.905
  86 0.855 20.98 537.625
  87 0.865 19.338 564.705
  88 0.875 19.574 555.801
  89 0.885 20.782 564.463
  90 0.895 21.656 537.398
  91 0.905 21.978 502.956
  92 0.915 21.98 520.961
  93 0.925 21.878 512.168
  94 0.935 21.73 520.069
  95 0.945 21.546 529.611
  96 0.955 21.452 516.729
  97 0.965 21.604 517.234
  98 0.975 21.382 518.392
  99 0.985 20.37 531.919
  100 0.995 18.942 514.772
310000 100 2112
  1 0.005 19.19 476.716
  2 0.015 20.184 464.35
  3 0.025 21.106 475.697
  4 0.035 21.486 497.375
  5 0.045 21.532 514.255
  6 0.055 21.408 548.77
  7 0.065 21.702 553.488
  8 0.075 21.884 551.115
  9 0.085 21.942 563.583
  10 0.095 21.924 605.505
  11 0.105 21.858 600.407
  12 0.115 20.982 572.036
  13 0.125 19.74 568.508
  14 0.135 19.426 546.487
  15 0.145 20.574 570.627
  16 0.155 21.582 562.772
  17 0.165 21.914 571.917
  18 0.175 21.992 583.087
  19 0.185 21.88 594.063
  20 0.195 21.806 616.955
  21 0.205 21.504 612.94
  22 0.215 21.49 637.982
  23 0.225 21.488 648.51
  24 0.235 21.15 671.519
  25 0.245 20.05 652.381
  26 0.255 18.648 657.319
  27 0.265 19.38 638.264
  28 0.275 20.766 616.412
  29 0.285 21.476 599.901
  30 0.295 21.518 626.833
  31 0.305 21.378 649.116
  32 0.315 21.662 662.746
  33 0.325 21.9 707.196
  34 0.335 21.926 698.546
  35 0.345 21.954 696.037
  36 0.355 21.774 675.065
  37 0.365 21.01 711.619
  38 0.375 19.036 712.9
  39 0.385 19.672 707.529
  40 0.395 20.856 676.07
  41 0.405 21.688 698.12
  42 0.415 21.994 680.819
  43 0.425 21.932 666.53
  44 0.435 21.908 704.335
  45 0.445 21.516 737.791
  46 0.455 21.612 762.566
  47 0.465 21.336 743.773
  48 0.475 21.194 792.838
  49 0.485 20.318 768.319
  50 0.495 18.754 750.939
  51 0.505 19.34 786.821
  52 0.515 20.48 785.026
  53 0.525 21.118 752.458
  54 0.535 21.622 733.606
  55 0.545 21.428 773.716
  56 0.555 21.68 728.806
  57 0.565 21.828 696.781
  58 0.575 21.96 710.785
  59 0.585 21.812 710.642
  60 0.595 21.5 680.861
  61 0.605 20.328 698.947
  62 0.615 19.444 729.875
  63 0.625 19.982 710.037
  64 0.635 21.088 681.295
  65 0.645 21.876 680.096
  66 0.655 21.908 666.47
  67 0.665 21.976 675.079
  68 0.675 21.822 653.018
  69 0.685 21.426 642.932
  70 0.695 21.634 597.492
  71 0.705 21.39 604.708
  72 0.715 21.464 637.508
  73 0.725 20.52 642.002
  74 0.735 18.868 667.076
  75 0.745 19.09 641.559
  76 0.755 20.318 619.191
  77 0.765 21.416 620.324
  78 0.775 21.442 601.67
  79 0.785 21.41 596.781
  80 0.795 21.59 578.527
  81 0.805 21.76 589.172
  82 0.815 21.928 580.308
  83 0.825 21.974 570.969
  84 0.835 21.94 575.237
  85 0.845 21.816 562.821
  86 0.855 20.84 526.237
  87 0.865 19.334 536.474
  88 0.875 19.7 523.318
  89 0.885 20.798 556.082
  90 0.895 21.664 554.946
  91 0.905 21.898 574.595
  92 0.915 22.002 511.198
  93 0.925 21.908 493.592
  94 0.935 21.808 527.072
  95 0.945 21.466 522.194
  96 0.955 21.61 492.654
  97 0.965 21.546 521.847
  98 0.975 21.404 515.53
  99 0.985 20.478 520.96
  100 0.995 19.364 489.665
315000 100 2112
  1 0.005 18.618 451.571
  2 0.015 20.38 481.368
  3 0.025 21.448 527.509
  4 0.035 21.572 522.858
  5 0.045 21.412 532.445
  6 0.055 21.532 561.819
  7 0.065 21.644 607.036
  8 0.075 21.932 557.127
  9 0.085 21.958 566.313
  10 0.095 21.99 599.776
  11 0.105 21.924 577.611
  12 0.115 21.014 576.493
  13 0.125 19.878 578.887
  14 0.135 19.056 634.639
  15 0.145 20.6 620.062
  16 0.155 21.606 613.909
  17 0.165 21.936 572.473
  18 0.175 21.974 574.427
  19 0.185 21.972 571.421
  20 0.195 21.812 625.866
  21 0.205 21.466 632.548
  22 0.215 21.528 612.783
  23 0.225 21.424 631.444
  24 0.235 21.39 645.237
  25 0.245 20.064 658.835
  26 0.255 18.74 666.304
  27 0.265 19.17 699.497
  28 0.275 20.666 693.741
  29 0.285 21.432 690.349
  30 0.295 21.452 680.257
  31 0.305 21.434 647.26
  32 0.315 21.646 652.136
  33 0.325 21.852 641.946
  34 0.335 21.968 620.021
  35 0.345 22.004 626.839
  36 0.355 21.722 619.53
  37 0.365 20.952 659.004
  38 0.375 19.378 685.438
  39 0.385 19.346 684.614
  40 0.395 20.844 660.26
  41 0.405 21.788 695.443
  42 0.415 21.938 701.429
  43 0.425 21.91 744.568
  44 0.435 21.97 728.348
  45 0.445 21.46 763.408
  46 0.455 21.556 755.421
  47 0.465 21.384 769.576
  48 0.475 21.448 771.409
  49 0.485 20.048 748.32
  50 0.495 18.754 763.53
  51 0.505 19.392 752.161
  52 0.515 20.436 763.943
  53 0.525 21.298 758.304
  54 0.535 21.44 726.718
  55 0.545 21.492 698.461
  56 0.555 21.698 728.087
  57 0.565 21.836 739.811
  58 0.575 21.93 713.579
  59 0.585 21.916 706.034
  60 0.595 21.648 717.097
  61 0.605 20.636 730.316
  62 0.615 19.288 692.71
  63 0.625 19.568 666.786
  64 0.635 21.264 659.978
  65 0.645 21.656 679.207
  66 0.655 21.972 699.187
  67 0.665 21.964 643.073
  68 0.675 21.802 666.167
  69 0.685 21.666 669.528
  70 0.695 21.346 661.481
  71 0.705 21.562 669.443
  72 0.715 21.484 663.628
  73 0.725 20.532 638.261
  74 0.735 18.848 638.168
  75 0.745 18.744 592.78
  76 0.755 20.346 597.118
  77 0.765 21.584 585.677
  78 0.775 21.49 588.486
  79 0.785 21.402 610.854
  80 0.795 21.572 591.756
  81 0.805 21.764 577.605
  82 0.815 21.956 588.451
  83 0.825 21.966 571.038
  84 0.835 21.994 547.172
  85 0.845 21.592 549.186
  86 0.855 20.632 525.356
  87 0.865 19.252 519.769
  88 0.875 19.686 520.911
  89 0.885 21.018 535.101
  90 0.895 21.858 522.038
  91 0.905 21.986 492.056
  92 0.915 21.982 502.278
  93 0.925 21.902 520.781
  94 0.935 21.828 527.841
  95 0.945 21.53 538.46
  96 0.955 21.368 507.987
  97 0.965 21.488 519.883
  98 0.975 21.708 510.711
  99 0.985 20.602 502.993
  100 0.995 19.084 462.695
320000 100 2111.9999999999995
  1 0.005 18.828 479.573
  2 0.015 20.484 497.284
  3 0.025 21.452 495.117
  4 0.035 21.502 522.552
  5 0.045 21.516 527.827
  6 0.055 21.376 590.001
  7 0.065 21.778 583.422
  8 0.075 21.926 570.49
  9 0.085 21.968 597.872
  10 0.095 21.988 579.121
  11 0.105 21.638 569.932
  12 0.115 20.846 554.673
  13 0.125 19.32 563.442
  14 0.135 19.682 578.388
  15 0.145 20.972 599.274
  16 0.155 21.604 578.798
  17 0.165 21.968 556.314
